"TRACTCE","NAME","YEAR","area","sub_nn","central_nn","park_touch","park_in","crime15","ch_crime15","crime15_den","ch_crime15_den","crime20","ch_crime20","crime20_den","ch_crime20_den","star15","ch_star15","star15_den","ch_star15_den","star20","ch_star20","star20_den","ch_star20_den","bike15","ch_bike15","bike15_den","ch_bike15_den","bike20","ch_bike20","bike20_den","ch_bike20_den"
"812700","8127","all",157.883310848003,1758.25485610574,43628.3222403674,0,0,1,0,0.0063337916758201,0,1,0,0.0063337916758201,0,1,0,0.0063337916758201,0,1,0,0.0063337916758201,0,1,0,0.0063337916758201,0,1,0,0.0063337916758201,0
"830400","8304","all",602.776190823935,92061.5322949093,150240.539099909,0,0,1,0,0.00165899054279682,0,1,0,0.00165899054279682,0,1,0,0.00165899054279682,0,1,0,0.00165899054279682,0,1,0,0.00165899054279682,0,1,0,0.00165899054279682,0
"830300","8303","all",566.320082266086,88285.0919170445,146667.387009213,0,0,1,0,0.00176578587147851,0,1,0,0.00176578587147851,0,1,0,0.00176578587147851,0,1,0,0.00176578587147851,0,1,0,0.00176578587147851,0,1,0,0.00176578587147851,0
"830201","8302.01","all",718.008670026181,90073.5018611469,147746.089898059,0,0,1,0,0.00139274084247971,0,1,0,0.00139274084247971,0,1,0,0.00139274084247971,0,1,0,0.00139274084247971,0,1,0,0.00139274084247971,0,1,0,0.00139274084247971,0
"031100","311","all",135.902939823313,1479.04879719876,33490.6889581765,0.154274812717841,0.154274812717437,161,-84,1.18466900134255,-0.618088174613502,145,-16,1.06693792046378,-0.117731080878762,1,0,0.00735819255492264,0,1,0,0.00735819255492264,0,1,0,0.00735819255492264,0,2,1,0.0147163851098453,0.00735819255492264
"030800","308","all",140.213534200198,1657.21168819646,36054.5103526502,0.673623527915747,0.673623527915579,225,-106,1.60469530479663,-0.755989788037525,204,-21,1.45492374301561,-0.149771561781019,1,0,0.00713197913242948,0,1,0,0.00713197913242948,0,1,0,0.00713197913242948,0,1,0,0.00713197913242948,0
"811702","8117.02","all",672.781770170376,19120.4608696813,76495.8205244072,0,0,1,0,0.00148636607639764,0,1,0,0.00148636607639764,0,1,0,0.00148636607639764,0,1,0,0.00148636607639764,0,1,0,0.00148636607639764,0,1,0,0.00148636607639764,0
"822000","8220","all",306.496316505888,20260.7213954845,62360.7946176331,0,0,13,-9,0.0424148653667433,-0.0293641375615915,7,-6,0.0228387736590156,-0.0195760917077277,1,0,0.00326268195128795,0,1,0,0.00326268195128795,0,1,0,0.00326268195128795,0,1,0,0.00326268195128795,0
"812100","8121","all",257.204268910778,5687.13478408344,41523.8828622167,0,0,43,-29,0.167182295154348,-0.112750850220374,31,-12,0.120526770925228,-0.0466555242291205,1,0,0.00388796035242671,0,1,0,0.00388796035242671,0,1,0,0.00388796035242671,0,1,0,0.00388796035242671,0
"821800","8218","all",530.641984611952,20777.3532656339,63170.0492916442,0,0,1,0,0.00188450976175826,0,1,0,0.00188450976175826,0,1,0,0.00188450976175826,0,1,0,0.00188450976175826,0,1,0,0.00188450976175826,0,1,0,0.00188450976175826,0
"822101","8221.01","all",459.912140879881,22854.8380770209,66476.6078920345,0,0,1,0,0.00217432833603142,0,1,0,0.00217432833603142,0,1,0,0.00217432833603142,0,1,0,0.00217432833603142,0,1,0,0.00217432833603142,0,1,0,0.00217432833603142,0
"821900","8219","all",470.751169629735,20153.7886102607,65421.7506198204,0,0,6,-1,0.0127455870257726,-0.00212426450429543,3,-3,0.00637279351288628,-0.00637279351288628,1,0,0.00212426450429543,0,1,0,0.00212426450429543,0,1,0,0.00212426450429543,0,1,0,0.00212426450429543,0
"822900","8229","all",201.204185920533,26481.5736854461,72800.8214845061,0,0,1,0,0.00497007552514319,0,1,0,0.00497007552514319,0,1,0,0.00497007552514319,0,1,0,0.00497007552514319,0,1,0,0.00497007552514319,0,1,0,0.00497007552514319,0
"828602","8286.02","all",580.547898207627,63855.553429311,122754.861922022,0,0,1,0,0.00172251075766079,0,1,0,0.00172251075766079,0,1,0,0.00172251075766079,0,1,0,0.00172251075766079,0,1,0,0.00172251075766079,0,1,0,0.00172251075766079,0
"828601","8286.01","all",721.08658179026,63973.1088633478,122564.963392478,0,0,1,0,0.00138679601763948,0,1,0,0.00138679601763948,0,1,0,0.00138679601763948,0,1,0,0.00138679601763948,0,1,0,0.00138679601763948,0,1,0,0.00138679601763948,0
"828702","8287.02","all",2724.91159192416,67601.2248269531,126582.724812525,0,0,1,0,0.000366984383259885,0,1,0,0.000366984383259885,0,1,0,0.000366984383259885,0,1,0,0.000366984383259885,0,1,0,0.000366984383259885,0,1,0,0.000366984383259885,0
"828701","8287.01","all",1678.42561652397,65313.8888172082,124386.990310505,0,0,1,0,0.000595796435752098,0,1,0,0.000595796435752098,0,1,0,0.000595796435752098,0,1,0,0.000595796435752098,0,1,0,0.000595796435752098,0,1,0,0.000595796435752098,0
"031300","313","all",271.574639171404,3199.932571248,32578.7153989235,1191.730605699,80.2583226757498,262,-92,0.964743986402349,-0.338765063927542,185,-77,0.681212356810819,-0.28353162959153,1,0,0.00368222895573416,0,1,0,0.00368222895573416,0,2,1,0.00736445791146831,0.00368222895573416,2,0,0.00736445791146831,0
"031900","319","all",63.6726646371104,1478.2030146099,30833.8296145215,0,0,68,-98,1.06796221561564,-1.53912201662254,95,27,1.49200603652185,0.42404382090621,1,0,0.01570532670023,0,1,0,0.01570532670023,0,1,0,0.01570532670023,0,1,0,0.01570532670023,0
"813500","8135","all",203.704941133023,4645.56920547199,41037.902666116,0,0,5,0,0.0245453054412406,0,7,2,0.0343634276177369,0.00981812217649625,1,0,0.00490906108824813,0,1,0,0.00490906108824813,0,1,0,0.00490906108824813,0,1,0,0.00490906108824813,0
"813600","8136","all",173.39549098455,2374.84740315476,38558.2378376691,0,0,1,0,0.00576716265412635,0,1,0,0.00576716265412635,0,1,0,0.00576716265412635,0,1,0,0.00576716265412635,0,1,0,0.00576716265412635,0,1,0,0.00576716265412635,0
"822102","8221.02","all",554.433542386334,23773.7139701992,65586.7392337492,0,0,1,0,0.00180364267951017,0,1,0,0.00180364267951017,0,1,0,0.00180364267951017,0,1,0,0.00180364267951017,0,1,0,0.00180364267951017,0,1,0,0.00180364267951017,0
"822200","8222","all",345.020508513195,22400.7697990971,67356.2134412418,0,0,1,0,0.00289837843063105,0,1,0,0.00289837843063105,0,1,0,0.00289837843063105,0,1,0,0.00289837843063105,0,1,0,0.00289837843063105,0,1,0,0.00289837843063105,0
"822301","8223.01","all",358.241700261755,22591.157195511,68360.9752602932,0,0,1,0,0.00279141149472363,0,1,0,0.00279141149472363,0,1,0,0.00279141149472363,0,1,0,0.00279141149472363,0,1,0,0.00279141149472363,0,1,0,0.00279141149472363,0
"822500","8225","all",449.542813063362,25655.3892646723,70164.3440343648,0,0,1,0,0.00222448223159349,0,1,0,0.00222448223159349,0,1,0,0.00222448223159349,0,1,0,0.00222448223159349,0,1,0,0.00222448223159349,0,1,0,0.00222448223159349,0
"822302","8223.02","all",394.358217841966,27159.3820325093,72636.726766235,0,0,1,0,0.00253576559269455,0,1,0,0.00253576559269455,0,1,0,0.00253576559269455,0,1,0,0.00253576559269455,0,1,0,0.00253576559269455,0,1,0,0.00253576559269455,0
"828900","8289","all",789.626834277725,75198.4163994742,134220.842408812,0,0,1,0,0.00126642099355033,0,1,0,0.00126642099355033,0,1,0,0.00126642099355033,0,1,0,0.00126642099355033,0,1,0,0.00126642099355033,0,1,0,0.00126642099355033,0
"828802","8288.02","all",402.726135215997,69490.6778437636,128431.11765727,0,0,1,0,0.0024830769909275,0,1,0,0.0024830769909275,0,1,0,0.0024830769909275,0,1,0,0.0024830769909275,0,1,0,0.0024830769909275,0,1,0,0.0024830769909275,0
"813900","8139","all",169.757636337552,3745.13281662674,40368.5470538872,0,0,1,0,0.00589075120020855,0,1,0,0.00589075120020855,0,1,0,0.00589075120020855,0,1,0,0.00589075120020855,0,1,0,0.00589075120020855,0,1,0,0.00589075120020855,0
"822702","8227.02","all",320.943587298089,29556.8503293481,70764.0896143108,0,0,2,1,0.00623162474389128,0.00311581237194564,4,2,0.0124632494877826,0.00623162474389128,1,0,0.00311581237194564,0,1,0,0.00311581237194564,0,1,0,0.00311581237194564,0,1,0,0.00311581237194564,0
"822701","8227.01","all",266.39688310291,27132.0364410828,68499.491849727,0,0,1,0,0.00375379767342734,0,1,0,0.00375379767342734,0,1,0,0.00375379767342734,0,1,0,0.00375379767342734,0,1,0,0.00375379767342734,0,1,0,0.00375379767342734,0
"822801","8228.01","all",284.384473437847,32589.1361904973,75030.3333417698,0,0,1,0,0.00351636637510927,0,1,0,0.00351636637510927,0,1,0,0.00351636637510927,0,1,0,0.00351636637510927,0,1,0,0.00351636637510927,0,1,0,0.00351636637510927,0
"823002","8230.02","all",496.153671588539,34096.1696059141,78583.7206688095,0,0,1,0,0.00201550458509819,0,1,0,0.00201550458509819,0,1,0,0.00201550458509819,0,1,0,0.00201550458509819,0,1,0,0.00201550458509819,0,1,0,0.00201550458509819,0
"822601","8226.01","all",442.847462779822,28624.5947221061,72413.5856137464,0,0,1,0,0.00225811387452204,0,1,0,0.00225811387452204,0,1,0,0.00225811387452204,0,1,0,0.00225811387452204,0,1,0,0.00225811387452204,0,1,0,0.00225811387452204,0
"814000","8140","all",154.231739104507,5610.13893968397,42283.3366602529,0,0,1,0,0.0064837497509018,0,1,0,0.0064837497509018,0,1,0,0.0064837497509018,0,1,0,0.0064837497509018,0,1,0,0.0064837497509018,0,1,0,0.0064837497509018,0
"814300","8143","all",224.158015879307,6417.75293999263,39625.7607139847,0,0,1,0,0.00446113870198792,0,1,0,0.00446113870198792,0,1,0,0.00446113870198792,0,1,0,0.00446113870198792,0,1,0,0.00446113870198792,0,1,0,0.00446113870198792,0
"814400","8144","all",411.44562626486,8974.1010592157,42028.9983095237,0,0,1,0,0.00243045480657575,0,1,0,0.00243045480657575,0,1,0,0.00243045480657575,0,1,0,0.00243045480657575,0,1,0,0.00243045480657575,0,1,0,0.00243045480657575,0
"814200","8142","all",605.378016706058,5931.1899886793,36346.3851637562,0,0,1,0,0.00165186044488555,0,1,0,0.00165186044488555,0,1,0,0.00165186044488555,0,1,0,0.00165186044488555,0,1,0,0.00165186044488555,0,1,0,0.00165186044488555,0
"814100","8141","all",321.269057539865,3867.96007969723,39550.9931938765,0,0,1,0,0.00311265581459214,0,1,0,0.00311265581459214,0,1,0,0.00311265581459214,0,1,0,0.00311265581459214,0,1,0,0.00311265581459214,0,1,0,0.00311265581459214,0
"823303","8233.03","all",495.376234083944,32610.5790191902,79988.2095756399,0,0,9,-4,0.0181680092438082,-0.00807467077502587,11,2,0.0222053446313211,0.00403733538751293,1,0,0.00201866769375647,0,1,0,0.00201866769375647,0,1,0,0.00201866769375647,0,1,0,0.00201866769375647,0
"823500","8235","all",274.976528694655,26183.4585597226,81100.5305375059,0,0,1,0,0.00363667402722376,0,1,0,0.00363667402722376,0,1,0,0.00363667402722376,0,1,0,0.00363667402722376,0,1,0,0.00363667402722376,0,1,0,0.00363667402722376,0
"823101","8231.01","all",403.735329986724,37975.7926883487,83476.5067778939,0,0,1,0,0.00247687018134599,0,1,0,0.00247687018134599,0,1,0,0.00247687018134599,0,1,0,0.00247687018134599,0,1,0,0.00247687018134599,0,1,0,0.00247687018134599,0
"823302","8233.02","all",1386.76438145578,34878.6808938736,85139.6318149298,0,0,1,0,0.000721103031900944,0,1,0,0.000721103031900944,0,1,0,0.000721103031900944,0,1,0,0.000721103031900944,0,1,0,0.000721103031900944,0,1,0,0.000721103031900944,0
"814600","8146","all",204.062726525961,4051.50872278973,43240.3445381495,0,0,1,0,0.00490045397816822,0,1,0,0.00490045397816822,0,1,0,0.00490045397816822,0,1,0,0.00490045397816822,0,1,0,0.00490045397816822,0,1,0,0.00490045397816822,0
"814500","8145","all",286.103536212577,9242.89100005505,44242.6784524758,0,0,1,0,0.00349523816880401,0,1,0,0.00349523816880401,0,1,0,0.00349523816880401,0,1,0,0.00349523816880401,0,1,0,0.00349523816880401,0,1,0,0.00349523816880401,0
"815100","8151","all",164.710813947004,8022.94680049888,44657.5804252838,0,0,1,0,0.00607124678724344,0,1,0,0.00607124678724344,0,1,0,0.00607124678724344,0,1,0,0.00607124678724344,0,1,0,0.00607124678724344,0,1,0,0.00607124678724344,0
"814900","8149","all",152.969741303562,6843.15157354187,45167.6888319158,0,0,1,0,0.00653724057763517,0,1,0,0.00653724057763517,0,1,0,0.00653724057763517,0,1,0,0.00653724057763517,0,1,0,0.00653724057763517,0,1,0,0.00653724057763517,0
"814800","8148","all",353.584401836531,8461.45465577781,47788.7173772227,0,0,1,0,0.00282817905655895,0,1,0,0.00282817905655895,0,1,0,0.00282817905655895,0,1,0,0.00282817905655895,0,1,0,0.00282817905655895,0,1,0,0.00282817905655895,0
"815000","8150","all",132.848838629775,6019.45516790607,43607.6776154051,0,0,1,0,0.00752735221710755,0,1,0,0.00752735221710755,0,1,0,0.00752735221710755,0,1,0,0.00752735221710755,0,1,0,0.00752735221710755,0,1,0,0.00752735221710755,0
"823604","8236.04","all",880.629937840074,48900.4183958754,93297.4550763488,0,0,1,0,0.00113555076545854,0,1,0,0.00113555076545854,0,1,0,0.00113555076545854,0,1,0,0.00113555076545854,0,1,0,0.00113555076545854,0,1,0,0.00113555076545854,0
"823602","8236.02","all",1215.79319181516,44430.5135523008,91206.5601402298,0,0,1,0,0.000822508307113498,0,1,0,0.000822508307113498,0,1,0,0.000822508307113498,0,1,0,0.000822508307113498,0,1,0,0.000822508307113498,0,1,0,0.000822508307113498,0
"823702","8237.02","all",963.276887110149,37671.327541414,83992.7028447788,0,0,1,0,0.00103812311224452,0,1,0,0.00103812311224452,0,1,0,0.00103812311224452,0,1,0,0.00103812311224452,0,1,0,0.00103812311224452,0,1,0,0.00103812311224452,0
"823605","8236.05","all",863.423113383946,44667.7246096079,88607.1798165431,0,0,1,0,0.00115818071638224,0,1,0,0.00115818071638224,0,1,0,0.00115818071638224,0,1,0,0.00115818071638224,0,1,0,0.00115818071638224,0,1,0,0.00115818071638224,0
"160501","1605.01","all",85.3131815982801,2748.14376934977,35506.6622367598,0,0,165,-166,1.93405048210424,-1.9457720001776,189,24,2.21536691586485,0.281316433760616,1,0,0.011721518073359,0,1,0,0.011721518073359,0,1,0,0.011721518073359,0,1,0,0.011721518073359,0
"815300","8153","all",192.923835051395,11461.8860375514,48134.4739425085,0,0,1,0,0.00518339270901182,0,1,0,0.00518339270901182,0,1,0,0.00518339270901182,0,1,0,0.00518339270901182,0,1,0,0.00518339270901182,0,1,0,0.00518339270901182,0
"815200","8152","all",357.979516747259,8924.60480034897,45395.9491720712,0,0,1,0,0.0027934559191721,0,1,0,0.0027934559191721,0,1,0,0.0027934559191721,0,1,0,0.0027934559191721,0,1,0,0.0027934559191721,0,1,0,0.0027934559191721,0
"815400","8154","all",349.222240737611,13081.4445556994,49419.6107898191,0,0,1,0,0.00286350605244342,0,1,0,0.00286350605244342,0,1,0,0.00286350605244342,0,1,0,0.00286350605244342,0,1,0,0.00286350605244342,0,1,0,0.00286350605244342,0
"823704","8237.04","all",481.766917113523,35213.8262329056,81131.5633662993,0,0,1,0,0.00207569254856984,0,1,0,0.00207569254856984,0,1,0,0.00207569254856984,0,1,0,0.00207569254856984,0,1,0,0.00207569254856984,0,1,0,0.00207569254856984,0
"823705","8237.05","all",483.167690599681,33052.8103570114,79261.3180748533,0,0,1,0,0.00206967481364256,0,1,0,0.00206967481364256,0,1,0,0.00206967481364256,0,1,0,0.00206967481364256,0,1,0,0.00206967481364256,0,1,0,0.00206967481364256,0
"815500","8155","all",377.081734748923,12878.4943335991,48290.3857469227,0,0,1,0,0.0026519449441534,0,1,0,0.0026519449441534,0,1,0,0.0026519449441534,0,1,0,0.0026519449441534,0,1,0,0.0026519449441534,0,1,0,0.0026519449441534,0
"815800","8158","all",490.701492353218,16461.4882850339,59786.8103752338,0,0,1,0,0.00203789883581642,0,1,0,0.00203789883581642,0,1,0,0.00203789883581642,0,1,0,0.00203789883581642,0,1,0,0.00203789883581642,0,1,0,0.00203789883581642,0
"815900","8159","all",163.789288033464,2216.20602028544,49142.8034379957,0,0,1,0,0.00610540537788826,0,1,0,0.00610540537788826,0,1,0,0.00610540537788826,0,1,0,0.00610540537788826,0,1,0,0.00610540537788826,0,1,0,0.00610540537788826,0
"816200","8162","all",474.670775716799,11935.8848083273,58023.5306593293,0,0,1,0,0.00210672333574761,0,1,0,0.00210672333574761,0,1,0,0.00210672333574761,0,1,0,0.00210672333574761,0,1,0,0.00210672333574761,0,1,0,0.00210672333574761,0
"816000","8160","all",312.065639641693,816.022831980274,51032.2349326172,0,0,1,0,0.00320445404097734,0,1,0,0.00320445404097734,0,1,0,0.00320445404097734,0,1,0,0.00320445404097734,0,1,0,0.00320445404097734,0,1,0,0.00320445404097734,0
"824602","8246.02","all",891.167397209144,49342.7716855008,101780.952471696,0,0,1,0,0.00112212363595401,0,1,0,0.00112212363595401,0,1,0,0.00112212363595401,0,1,0,0.00112212363595401,0,1,0,0.00112212363595401,0,1,0,0.00112212363595401,0
"824507","8245.07","all",1272.18991269687,61919.7438908325,112616.707148386,0,0,1,0,0.00078604616340664,0,1,0,0.00078604616340664,0,1,0,0.00078604616340664,0,1,0,0.00078604616340664,0,1,0,0.00078604616340664,0,1,0,0.00078604616340664,0
"824702","8247.02","all",544.287731108694,43193.7774591296,98060.8640631047,0,0,1,0,0.00183726353332095,0,1,0,0.00183726353332095,0,1,0,0.00183726353332095,0,1,0,0.00183726353332095,0,1,0,0.00183726353332095,0,1,0,0.00183726353332095,0
"825200","8252","all",590.60157939119,53726.3602313414,108216.909245466,0,0,1,0,0.00169318883473158,0,1,0,0.00169318883473158,0,1,0,0.00169318883473158,0,1,0,0.00169318883473158,0,1,0,0.00169318883473158,0,1,0,0.00169318883473158,0
"824701","8247.01","all",428.683908351677,42909.6089781437,96528.263668056,0,0,1,0,0.00233272110409994,0,1,0,0.00233272110409994,0,1,0,0.00233272110409994,0,1,0,0.00233272110409994,0,1,0,0.00233272110409994,0,1,0,0.00233272110409994,0
"040100","401","all",494.632928288379,6232.9928571509,38777.0508491056,22.8118356449912,22.811835644988,227,-128,0.458926179430689,-0.258777757564441,205,-22,0.414448752349301,-0.0444774270813884,1,0,0.0020217012309722,0,1,0,0.0020217012309722,0,1,0,0.0020217012309722,0,2,1,0.0040434024619444,0.0020217012309722
"040300","403","all",189.643495556538,3883.52989956575,39031.8467269111,92.837591078097,44.842577249358,132,-66,0.696042854581569,-0.348021427290784,144,12,0.759319477725348,0.063276623143779,1,0,0.00527305192864825,0,1,0,0.00527305192864825,0,1,0,0.00527305192864825,0,1,0,0.00527305192864825,0
"816401","8164.01","all",162.875415523286,14055.8731085321,63046.3722861039,0,0,1,0,0.00613966200354547,0,1,0,0.00613966200354547,0,1,0,0.00613966200354547,0,1,0,0.00613966200354547,0,1,0,0.00613966200354547,0,1,0,0.00613966200354547,0
"816402","8164.02","all",254.428409568959,11739.9056671497,60478.3077154825,0,0,1,0,0.00393037869353566,0,1,0,0.00393037869353566,0,1,0,0.00393037869353566,0,1,0,0.00393037869353566,0,1,0,0.00393037869353566,0,1,0,0.00393037869353566,0
"816600","8166","all",214.918418929599,20261.7465544606,68835.5620138286,0,0,1,0,0.00465292832964479,0,1,0,0.00465292832964479,0,1,0,0.00465292832964479,0,1,0,0.00465292832964479,0,1,0,0.00465292832964479,0,1,0,0.00465292832964479,0
"816300","8163","all",228.236571142839,15505.6270305431,62614.496334616,0,0,1,0,0.00438141878399568,0,1,0,0.00438141878399568,0,1,0,0.00438141878399568,0,1,0,0.00438141878399568,0,1,0,0.00438141878399568,0,1,0,0.00438141878399568,0
"825700","8257","all",1241.57634271805,37814.4320102164,92895.0842477488,140.137359081523,0.0843926938574785,1,0,0.000805427717647076,0,1,0,0.000805427717647076,0,1,0,0.000805427717647076,0,1,0,0.000805427717647076,0,1,0,0.000805427717647076,0,1,0,0.000805427717647076,0
"816700","8167","all",279.528326761805,24195.7970762969,73093.1893865427,0,0,1,0,0.00357745496345396,0,1,0,0.00357745496345396,0,1,0,0.00357745496345396,0,1,0,0.00357745496345396,0,1,0,0.00357745496345396,0,1,0,0.00357745496345396,0
